Ticker,year,Sector,CurrentRatio,QuickRatio,CashRatio,OperatingCashFlowRatio,equityRatio,DebtToEquity,DebtToAssets,InterestCoverage,AssetTurnover,ReceivablesTurnover,GrossMargin,GrossProfitMargin,OperatingMargin,ReturnOnEquity,ReturnOnAssets,EPS,PE,Result
WBA,2021,Healthcare,0.7170581300444364,1.087013693661014,0.054094495329645415,0.2518817448081981,0.2881097373439134,2.4537341474870833,0.7069447007442947,3.8464088397790057,1.6301777695761825,23.399081758785098,0.21181202786225842,0.019183602623218044,0.02626991374170811,0.10854434433579573,0.0312726825367534,2.93940795559667,12.934577653766334,0.33940355812898004
WBA,2022,Healthcare,0.7484390913519019,1.118319089580658,0.06013372891112784,0.1726519948633928,0.28044693977186985,2.362650840751731,0.6625981980382584,2.425,1.472449070169988,26.450667729718955,0.2129944311733721,0.032682004174736067,0.007309555925638456,0.17159248269040553,0.04812258665838179,5.017353077279037,10.051116500759498,-0.23595508237166943
WMT,2019,Consumer Defensive,0.7945237177015041,1.3657410978274842,0.1216737369841882,0.3246561254659982,0.31573183365398844,2.0750646185163855,0.6551639569546925,7.9138130050019235,2.215539440580139,83.38064926798218,0.24688528219495995,0.02840080616225542,0.03925460527822522,0.1992928792403809,0.06292310619674835,5.22140350877193,27.553893292385215,-0.03925935713404133
WMT,2020,Consumer Defensive,0.9721733498839656,1.457347941065357,0.19149441416158455,0.38937881159263854,0.3205001267346809,2.0384924312635158,0.6533370825676447,9.739956803455723,2.214494487041379,85.81200122774709,0.24829786587165184,0.024161630758059986,0.04032542193432543,0.16694470188446092,0.053505798111653256,4.772165312610385,29.296972841478823,0.03347452179137145
WMT,2021,Consumer Defensive,0.9277972968333352,1.5745316380365992,0.16891930555396606,0.27673697341466486,0.34000245037980886,1.837399252879776,0.6247202483051539,13.010030090270812,2.339108061749571,69.1731884057971,0.25098733487675334,0.0238723780191845,0.045293441861602016,0.16423432188629838,0.05584007187780773,4.8972063037249285,28.43866393101082,0.00035777800317076254
WMT,2022,Consumer Defensive,0.8210755153691406,1.4329857881416428,0.09609768759869346,0.3147483181552705,0.31501661484368904,2.079277117859518,0.6550068389900475,9.599624060150376,2.5108705027992624,77.05647296104878,0.24140463839525986,0.01910716535059522,0.03341790871420883,0.15229551588802107,0.047975617870917656,,,0.2227154362702208
WBD,2019,Communication Services,1.610682309354739,1.610682309354739,0.4791602346403211,1.0493979623340537,0.29319697643397064,2.2008896977049845,0.6452942048317771,4.711964549483013,0.33033941010819623,4.232434485377896,0.6573043790380474,0.18566044508255564,0.2862526920315865,0.2091800626832474,0.06133096190899659,3.9111531190926274,2.439178337274167,0.372829380260734
WBD,2020,Communication Services,1.9889682024659312,1.9889682024659312,0.6784555483452304,0.8887086307592472,0.3069792002816323,2.074159021406728,0.6367236776483703,4.212962962962963,0.3130518966174788,4.2061489948758375,0.638271952019492,0.11423484209539875,0.2558335676131572,0.1164946483180428,0.03576143397776278,2.413861386138614,9.752010223413707,-0.6033472931570156
WBD,2021,Communication Services,2.1000289100896214,2.1000289100896214,1.1289389997108992,0.8089043076033535,0.33691579283701745,1.8131735494439176,0.6108868039620066,3.116903633491311,0.35411159845470125,4.984055600981193,0.6210319087851693,0.08251989172340252,0.16184070215732918,0.08673161479437883,0.029221250762482935,2.0,15.045000076293945,-0.24235593348110834
WBD,2022,Communication Services,0.9322101618166079,0.9322101618166079,0.24845175467803157,0.28660851035493107,0.35145260109999177,1.8119545599320523,0.6368161431631107,-1.967360720315138,0.25236378832993783,4.443174352910262,0.39551113345358846,-0.21796729455599254,-0.10337995682644824,-0.15651343030045653,-0.05500705218617771,-3.799484536082474,-8.616958792053397,-0.09171237833242635
WM,2019,Industrials,1.9748727735368956,2.008587786259542,1.1326335877862594,1.2321882951653944,0.2547669682442418,2.9248726655348047,0.7451609414987564,6.700729927007299,0.5570774609811484,6.664510564898663,0.38557101261727594,0.10805564542219347,0.17819475897767711,0.2362761743067346,0.06019536459647479,3.9331135186057464,39.9251122644847,-0.026563613287505512
WM,2020,Industrials,0.9963411201801294,1.0312412046158177,0.1556431184914157,0.9577821559245708,0.25394445391037657,2.937600644122383,0.7459873913784291,5.830588235294118,0.5185891974782757,5.7995426829268295,0.3861874096464713,0.09830463924300172,0.16283348666053357,0.20075147611379496,0.05097972397341966,3.5366430260047284,47.19164265923321,-0.057607954992301404
WM,2021,Industrials,0.7518373346398824,0.7849093581577657,0.028907398334149927,1.0627143557079863,0.2448362374127917,3.084081976417743,0.7550950269787263,8.101369863013698,0.6162490978451387,7.042812254516889,0.3803468852824717,0.10127711784061123,0.164909932519101,0.2549129702414374,0.06241193250163247,4.3196955280685065,27.30053531293827,0.4144067279363083
WM,2022,Industrials,0.8081474738279472,0.8454710969503869,0.07988165680473373,1.0323167956304051,0.2183504957439347,3.577602569718207,0.7811712946727453,9.068783068783068,0.6279848248158894,7.157703488372093,0.37587572342369785,0.11361559549192811,0.17402782008325718,0.32676303109943056,0.07134886983135141,5.421511627906977,21.019967659548843,0.024892664198832633
WAT,2019,Healthcare,2.2195425935258246,2.761623718575289,0.5677248390926278,1.087519067058549,-0.08458206804311992,-12.822836957476616,1.08458206804312,14.550359416718011,0.9411592632931243,4.0947027056457515,0.5800292196945395,0.24607287637808756,0.29438135856620723,-2.738095348181301,0.23159376704842094,8.756827894184276,39.465203668946074,-0.14913054408451334
WAT,2020,Healthcare,1.7404504194498518,2.118447221866797,0.5424897171741515,0.9820170115393742,0.08174314769430124,11.233441312288925,0.9182568523056988,13.320032606480538,0.832898461928505,4.12576136022717,0.5744043731094356,0.22050338954030352,0.2763269093776225,2.2467563236611756,0.1836569339981408,8.39970045415016,44.35872542566917,-0.07967978841669973
WAT,2021,Healthcare,2.393714695492191,2.9169928935442346,0.7365585709499374,1.0981119986833365,0.11875995983110453,7.420346398080282,0.8812400401688955,18.400284836886378,0.900140616982861,4.547266946109349,0.5848581091607158,0.24869861307438887,0.2968088291143103,1.8850100937549312,0.2238637230155622,11.252017864393016,21.988944663152846,0.5061239622570869
WAT,2022,Healthcare,2.244902556453368,2.82488033527758,0.6115646838573212,0.7784551319334586,0.1537392124769119,5.504521415772031,0.8462607875230881,18.099309383773594,0.9056829398440264,4.1112033332780005,0.5800132976396689,0.23814450819594907,0.29717532830230325,1.402917413298235,0.215683418290617,11.798866383262482,19.802749374968197,0.04524754273279445
WEC,2019,Utilities,0.6578062651208094,0.8305526754013888,0.01178244886417193,0.736952901624407,0.29022253503396106,2.4347088862162107,0.7066073850273805,3.0536390827517446,0.21524213345235438,6.394475138121547,0.3535111855485106,0.1508952426526299,0.2035597027820978,0.11191072379187286,0.03247901395636276,3.5992390615091945,26.161086288785498,-0.004285701368220899
WEC,2020,Utilities,0.502157614329452,0.6295894505918372,0.005978640823509559,0.5293990019527013,0.2835711257126345,2.5109856096608603,0.7120430159797559,3.4557423536560665,0.1955730917870482,6.020701696042567,0.3990775646602317,0.16585884529875583,0.23559385227225652,0.11438938676774507,0.0324375271753074,3.808180088776157,25.489865876069903,-0.03449694627809524
WEC,2021,Utilities,0.7078870237143619,0.8772981614708233,0.0043431921129762855,0.5416200373034905,0.28068789514856946,2.547169121678424,0.7149595393513472,3.6402037783909997,0.21329366351616502,5.523012552301255,0.36069023569023567,0.1565055315055315,0.20621693121693122,0.11892795789319785,0.0333816381753594,4.126506024096385,22.30216028812158,0.05396309775292375
WEC,2022,Utilities,0.6913250921708957,0.866363044892648,0.006267620906527868,0.44690956408588156,0.2724320012609828,2.6522928300298934,0.7225694436151996,3.7355853232382064,0.22920751526672892,5.277936647602288,0.3438952216225228,0.14684185300185468,0.20049179986246274,0.12354369570362837,0.03365725626371737,4.468294229549778,20.640987056536478,-0.02002162817717006
WFC,2019,Financial Services,0.0934555942022465,0.0934555942022465,0.0934555942022465,0.00445278689544155,0.09708983660647816,9.295261453624443,0.9024754157468918,0.28357733927434753,0.04412999888459733,1.5592440517652235,-0.5237882510609784,0.229817899674359,0.06284753653174706,0.10445855107776816,0.010141863656289963,4.449932849240855,9.391153154739536,-0.09642681282752937
WFC,2020,Financial Services,0.17002405030838755,0.17002405030838755,0.17002405030838755,0.0013178515229184725,0.09456347117861784,9.569320720223704,0.9049081841258249,-0.9270375486625644,0.036999472678237055,1.2297701618387054,-0.5703068841581421,0.045631739010229475,-0.10204589438761405,0.017854148750317763,0.0016883502807694295,0.8016027197668771,59.85508576641296,-0.15614141307986634
WFC,2021,Financial Services,0.14664166606669402,0.14664166606669402,0.14664166606669402,-0.007215323406133494,0.09630361979150626,9.370478556122938,0.902411004133326,6.3604086845466155,0.040292227992041345,1.996997837425264,-0.4235590888243388,0.2745247923355246,0.31724252153085664,0.11485773376118034,0.011061215522250763,5.3049065708166125,5.68907291811739,0.5824538266874311
WFC,2022,Financial Services,0.1044136527557366,0.1044136527557366,0.1044136527557366,0.017744619964796794,0.09563395526672819,9.445496945338514,0.9033102323425213,0.649658364558078,0.039226141617083536,1.6632103329351036,-0.5328860879582571,0.17865419800772514,0.07989428745680016,0.0732785217550823,0.007007914871537509,,,-0.4475394458126665
WELL,2019,Real Estate,0.723935621519407,0.723935621519407,0.10970671281081554,0.5914213622304135,0.4655510596511145,1.0551981011610736,0.49124859413738176,2.2660995501827887,0.1534209341185883,3.4271082047603243,0.4747351554466771,0.2406479909616805,0.24582635757363452,0.07930481265528835,0.03692043956710261,3.0669337679951223,21.829619422139626,0.03604660546620344
WELL,2020,Real Estate,7.304654562763498,7.304654562763498,3.2831964844281245,2.9000832993336054,0.4917157688168094,0.9552900792908208,0.46973119578155675,1.4519720522251685,0.14179342944365658,3.251724534740965,0.4359874918773843,0.21251650304919684,0.16215422298943957,0.06128224004942427,0.030133443780718923,2.356099756650002,36.40338079955394,-0.23920612505051728
WELL,2021,Real Estate,2.0284346203864376,2.0284346203864376,0.2113289555162614,1.000921397856298,0.5051800864071017,0.9022709853554669,0.4558093343444955,1.6249568748175474,0.13583703388610677,2.119118661064083,0.4149104355335119,0.0708835614488472,0.16785548220572466,0.019059763038117315,0.009628612738494987,0.790957607017808,81.69844018596959,0.32688733683375876
WELL,2022,Real Estate,2.6334800683507806,2.6334800683507806,0.5407801782736291,1.1375028679247867,0.5355788459643969,0.8129779854104601,0.43541381122059447,1.5689087643691728,0.15466125574452833,2.489794401099473,0.3927650937657567,0.02409542343252372,0.14175423569028164,0.006958132259797995,0.0037266284457702515,0.3055356621266376,267.6610586472257,-0.22280421387213398
WST,2019,Healthcare,3.0992388758782203,3.789227166276347,1.2854215456674474,1.0749414519906324,0.6719056974459725,0.48830409356725146,0.3280943025540275,35.15294117647059,0.7858119074058256,5.762292514876292,0.3292026740583727,0.13136583509973368,0.16240013044187185,0.15363590134757182,0.10322883744768087,3.266216216216216,71.76806069919775,0.347530860604299
WST,2020,Healthcare,2.7288438617401667,3.367103694874851,1.2226857369884783,0.9386174016686532,0.6637912520581287,0.5064977082771637,0.3362087479418713,51.08536585365854,0.7684515713365309,5.572021801193875,0.3576319344170665,0.16125576412501746,0.19511854301551074,0.18668104610407119,0.12391724532894266,4.684709066305818,100.11507718567212,-0.4953361144563274
WST,2021,Healthcare,2.9321663019693656,3.569096111765696,1.2836222858104696,0.982999495034506,0.7047498340274005,0.418943221717907,0.29525016597259945,92.70731707317073,0.8544872955519344,5.790593047034765,0.41524226585675944,0.23371945189998589,0.2684701228987145,0.2833775798578402,0.19971030237189932,8.89516129032258,31.849899997520968,0.6547649221518022
WST,2022,Healthcare,3.6984585741811173,4.497687861271676,1.723121387283237,1.394990366088632,0.7423412961734129,0.3470892770680472,0.25765870382658707,96.30379746835443,0.7981917717319177,5.689594008671659,0.39357095846756035,0.20295126260002078,0.26353528005819393,0.21822041789265895,0.16199402786994027,,,0.8631614139195092
WDC,2019,Technology,2.2208540738800107,3.080953628504061,0.9051611212994498,0.4052921142258318,0.37796738718240425,1.6457309120096317,0.6220326128175957,0.5394456289978679,0.6283276450511945,13.761627906976743,0.22644697929869032,-0.04550666908081357,0.015269479147806145,-0.07564964382462125,-0.028593098217671597,-2.5821917808219177,-17.361220868259906,-0.2125692515648368
WDC,2020,Technology,2.053563322741716,2.7503404448479345,0.6917839310031775,0.1870177031320926,0.37218455303561687,1.6868390744424668,0.6278154469643832,0.8886198547215496,0.65217052451095,7.0348886086591005,0.22592017208413,-0.014937858508604206,0.021928776290630975,-0.026175269605276934,-0.009742031018626763,-0.8389261744966443,-84.83463781738281,-0.3734451443890844
WDC,2021,Technology,2.0034907597535936,2.745995893223819,0.6919917864476386,0.3897330595482546,0.41026327873871116,1.43745919223953,0.5897367212612888,3.598159509202454,0.6475585489055564,7.4975631369074,0.2671670015364614,0.048516723791514005,0.06931804751211441,0.07657867736218636,0.031417419256084496,2.6918032786885244,16.401644903036622,0.6171324899624745
WDC,2022,Technology,1.8050410540385717,2.4997135764750813,0.44433836165743745,0.35898415123162114,0.46540233824593474,1.1486785042140577,0.5345976617540653,8.006578947368421,0.715678434060703,6.702211126961483,0.31256318842122066,0.07981695312084287,0.1295163092640877,0.12273954668194093,0.05712327202102136,4.8076923076923075,10.327200317382813,-0.13100161540430344
WRK,2019,Consumer Cyclical,1.4480801141160373,2.061599371197345,0.04413263078221886,0.672527728450409,0.3869753653416985,1.5827556362950839,0.6124874406019226,3.802225828889404,0.6064655615501696,8.33895677548787,0.20498660396959922,0.04718136584832413,0.08966591940510689,0.07394236454468334,0.028613873533907888,3.347168347556245,9.228696074459807,-0.12838914097459977
WRK,2020,Consumer Cyclical,1.6882447335177029,2.3790842978592646,0.0857318447198607,,0.3693784160363034,1.705538727823453,0.629989193771999,,,,,,,,,,,-0.3814577445116748
WRK,2021,Consumer Cyclical,1.553085809939354,2.149474493016108,0.07982766663922505,0.5682335830520567,0.3989259698574227,1.504897046348423,0.6003425137501154,,,,,,,,,,,0.4237143380301339
WRK,2022,Consumer Cyclical,1.5336168904376346,2.1273188480065595,0.0666700830173209,0.5841703392436199,0.40140113710372993,1.4892387300473602,0.597782119659925,2.981956797966963,0.6188519828906374,6.549722418868065,0.1818781714337725,-0.039303024097208,0.06675085898923704,-0.06059463252061042,-0.024322754396155673,-2.653225806451613,-13.737994208524292,-0.06802721088435375
WY,2019,Real Estate,1.6013916500994037,2.014910536779324,0.13817097415506957,0.9602385685884692,0.49841521394611726,1.0063593004769475,0.5015847860538827,1.7883597883597884,0.39948799219797637,16.103194103194102,0.17424473603906013,-0.011595971925541654,0.10314311870613366,-0.009294362235538705,-0.004632451542118737,-0.10189074362814168,-302.87344572709736,-0.05698643209430384
